brightwayId,ecoinventId,ecoinventName,comment,units,endDate,region,allocationMethod,versionDetails,emissionsResourceUse.0.term.@id,emissionsResourceUse.0.value,emissionsResourceUse.1.term.@id,emissionsResourceUse.1.value,emissionsResourceUse.2.term.@id,emissionsResourceUse.2.value,emissionsResourceUse.3.term.@id,emissionsResourceUse.3.value,emissionsResourceUse.4.term.@id,emissionsResourceUse.4.value,emissionsResourceUse.5.term.@id,emissionsResourceUse.5.value,emissionsResourceUse.6.term.@id,emissionsResourceUse.6.value,emissionsResourceUse.7.term.@id,emissionsResourceUse.7.value,emissionsResourceUse.8.term.@id,emissionsResourceUse.8.value,emissionsResourceUse.9.term.@id,emissionsResourceUse.9.value,emissionsResourceUse.10.term.@id,emissionsResourceUse.10.value,emissionsResourceUse.11.term.@id,emissionsResourceUse.11.value,emissionsResourceUse.12.term.@id,emissionsResourceUse.12.value
c0a431c364648fc08dd009fde0a13689,52d75a29-2e16-4449-9823-baccc8bbd725,"nitrogen fertiliser, as N, diammonium phosphate production","Refers to 1 kg N, resp. 1 kg P2O5 in diammonium phosphate with a N-content of 18.0% and a P2O5-content of 46.0%. The multioutput-process 'diammonium phosphate, at regional storehouse' delivers the co-products 'diammonium phosphate, as N, at regional storehouse' and 'diammonium phosphate, as P2O5, at regional storehouse'. Allocation factors are based on the energy requirements of the respective nutrients for the production processes: 60% for 'diammonium phosphate, as N, at regional storehouse' and 40% for 'diammonium phosphate, as P2O5, at regional storehouse'' (exceptions see report). The allocated inventories must always be used simultaneously.
[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Geography:  According to the reference of this inventory, the European average is derived from mean values of several fertiliser plants within Europe.  The production of raw materials and/or intermediates outside Europe was taken into account by considering the production technology in the respective country and the relative import shares.
Technology:  Production inventory was derived from detailed literature studies and specifications from the manufacturer, relevant for the European production. Transport specifications of the fertiliser product to the regional department store, which were not included in the reference used for this inventory, were complemented by data given in Patyk & Reinhardt (1997).
Time period:  Year when the principal reference used for this inventory was published.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0007118679127478096,co2ToAirInputsProduction,2.8402354511954195,n2OToAirInputsProduction,6.957387120414185e-05,ch4ToAirInputsProductionFossil,0.007916790922212577,ch4ToAirInputsProductionNonFossil,0.00010266516360289445,noxToAirInputsProduction,0.008023051792155858,so2ToAirInputsProduction,0.024514037510687127,bromochlorodifluoromethaneToAirInputsProduction,1.0157953769948968e-08,chlorodifluoromethaneToAirInputsProduction,6.14379277305092e-08,dichlorodifluoromethaneToAirInputsProduction,2.7471106321082944e-10,112TrichlorotrifluoroethaneToAirInputsProduction,5.578613319538067e-10,11DichlorotetrafluoroethaneToAirInputsProduction,1.5809451319329103e-08,1112TetrafluoroethaneToAirInputsProduction,9.147649095191564e-10
3981bf571329379519dab6c63254642d,af4dc6d7-cc02-45a8-a6b5-b6da06c83a3c,"phosphate fertiliser, as P2O5, monoammonium phosphate production","Refers to 1 kg N, resp. 1 kg P2O5 in monoammonium phosphate with a N-content of 11.0% and a P2O5-content of 52.0%. The multioutput-process 'monoammonium phosphate, at regional storehouse' delivers the co-products 'monoammonium phosphate, as N, at regional storehouse' and 'monoammonium phosphate, as P2O5, at regional storehouse'. Allocation factors are based on the energy requirements of the respective nutrients for the production processes: 45% for 'monoammonium phosphate, as N, at regional storehouse' and 55% for 'monoammonium phosphate, as P2O5, at regional storehouse'' (exceptions see report). The allocated inventories must always be used simultaneously.
[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Geography:  According to the reference of this inventory, the European average is derived from mean values of several fertiliser plants within Europe.  The production of raw materials and/or intermediates outside Europe was taken into account by considering the production technology in the respective country and the relative import shares.
Technology:  Production inventory was derived from detailed literature studies and specifications from the manufacturer, relevant for the European production. Transport specifications of the fertiliser product to the regional department store, which were not included in the reference used for this inventory, were complemented by data given in Patyk & Reinhardt (1997).
Time period:  Year when the principal reference used for this inventory was published.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0002944198430178582,co2ToAirInputsProduction,1.4699228840147665,n2OToAirInputsProduction,3.851718534561869e-05,ch4ToAirInputsProductionFossil,0.004278326691199132,ch4ToAirInputsProductionNonFossil,6.151950482159144e-05,noxToAirInputsProduction,0.00465814080316109,so2ToAirInputsProduction,0.014645761154314102,bromochlorodifluoromethaneToAirInputsProduction,5.236448242972662e-09,chlorodifluoromethaneToAirInputsProduction,3.3363052094585035e-08,dichlorodifluoromethaneToAirInputsProduction,1.5505286487754107e-10,112TrichlorotrifluoroethaneToAirInputsProduction,3.201423985401955e-10,11DichlorotetrafluoroethaneToAirInputsProduction,9.504196335730919e-09,1112TetrafluoroethaneToAirInputsProduction,5.509525113510502e-10
2c57df2a346bbf3a0be276aa9a8ef650,af4dc6d7-cc02-45a8-a6b5-b6da06c83a3c,"nitrogen fertiliser, as N, monoammonium phosphate production","Refers to 1 kg N, resp. 1 kg P2O5 in monoammonium phosphate with a N-content of 11.0% and a P2O5-content of 52.0%. The multioutput-process 'monoammonium phosphate, at regional storehouse' delivers the co-products 'monoammonium phosphate, as N, at regional storehouse' and 'monoammonium phosphate, as P2O5, at regional storehouse'. Allocation factors are based on the energy requirements of the respective nutrients for the production processes: 45% for 'monoammonium phosphate, as N, at regional storehouse' and 55% for 'monoammonium phosphate, as P2O5, at regional storehouse'' (exceptions see report). The allocated inventories must always be used simultaneously.
[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Geography:  According to the reference of this inventory, the European average is derived from mean values of several fertiliser plants within Europe.  The production of raw materials and/or intermediates outside Europe was taken into account by considering the production technology in the respective country and the relative import shares.
Technology:  Production inventory was derived from detailed literature studies and specifications from the manufacturer, relevant for the European production. Transport specifications of the fertiliser product to the regional department store, which were not included in the reference used for this inventory, were complemented by data given in Patyk & Reinhardt (1997).
Time period:  Year when the principal reference used for this inventory was published.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0005778447558146324,co2ToAirInputsProduction,2.8849524407872735,n2OToAirInputsProduction,7.559597153905115e-05,ch4ToAirInputsProductionFossil,0.00839688204016818,ch4ToAirInputsProductionNonFossil,0.0001207416046249834,noxToAirInputsProduction,0.009142326392807414,so2ToAirInputsProduction,0.028744585999175096,bromochlorodifluoromethaneToAirInputsProduction,1.027734464922048e-08,chlorodifluoromethaneToAirInputsProduction,6.548018285856185e-08,dichlorodifluoromethaneToAirInputsProduction,3.043153880808206e-10,112TrichlorotrifluoroethaneToAirInputsProduction,6.283293008153402e-10,11DichlorotetrafluoroethaneToAirInputsProduction,1.8653464760263068e-08,1112TetrafluoroethaneToAirInputsProduction,1.0813300687616032e-09
e8d70d8900a038ea5f14b5d263e9c4e0,22fc6951-826b-4a97-a906-02e8f9ba7e18,"phosphate rock, as P2O5, beneficiated, dry, market for phosphate rock, as P2O5, beneficiated, dry",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,2.7800090281653245e-05,co2ToAirInputsProduction,0.31720547211466704,n2OToAirInputsProduction,8.771237792761293e-06,ch4ToAirInputsProductionFossil,0.0006906132183892052,ch4ToAirInputsProductionNonFossil,8.037510033341561e-06,noxToAirInputsProduction,0.0011967745832598621,so2ToAirInputsProduction,0.0012855191529469556,bromochlorodifluoromethaneToAirInputsProduction,8.693165050703021e-10,chlorodifluoromethaneToAirInputsProduction,5.420604057110954e-09,dichlorodifluoromethaneToAirInputsProduction,1.1159763453987016e-11,112TrichlorotrifluoroethaneToAirInputsProduction,5.913608100822143e-11,11DichlorotetrafluoroethaneToAirInputsProduction,2.2152423930046016e-09,1112TetrafluoroethaneToAirInputsProduction,2.044377646248285e-10
d50b56c232aed419c31953e71111afc7,fe6fdb22-b26c-438f-89ee-9e51f7254134,"phosphate fertiliser, as P2O5, single superphosphate production","Refers to 1 kg P2O5, resp. 4.76 kg single superphosphate with a P2O5-content of 21.0%
[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Geography:  According to the reference used for this inventory, the European average is derived from mean values of several fertiliser plants within Europe. The production of raw materials and/or intermediates outside Europe was taken into account by considering the production technology in the respective country and the relative import shares.
Technology:  Production inventory was derived from detailed literature studies and specifications from the manufacturer, relevant for the European production. Transport specifications of the fertiliser product to the regional department store, which were not included in the reference used for this inventory were complemented by data given in Patyk & Reinhardt (1997).
Time period:  Year when reference used for this inventory was published.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00017062670024806077,co2ToAirInputsProduction,2.3240443978486063,n2OToAirInputsProduction,7.726716680418943e-05,ch4ToAirInputsProductionFossil,0.008711807484599238,ch4ToAirInputsProductionNonFossil,0.00013284713933382037,noxToAirInputsProduction,0.006963530192350324,so2ToAirInputsProduction,0.01729859748780977,bromochlorodifluoromethaneToAirInputsProduction,3.6299449831078626e-09,chlorodifluoromethaneToAirInputsProduction,3.7356402159459123e-08,dichlorodifluoromethaneToAirInputsProduction,3.1205177723259255e-10,112TrichlorotrifluoroethaneToAirInputsProduction,6.653004391846183e-10,11DichlorotetrafluoroethaneToAirInputsProduction,2.3632658572848426e-08,1112TetrafluoroethaneToAirInputsProduction,1.125499444408735e-09
d7375e34ffa0bbda136c390205cba6a7,4c667b78-f7ec-468a-b215-7204b775c315,"phosphate fertiliser, as P2O5, triple superphosphate production","Refers to 1 kg P2O5, resp. 2.08 kg triple superphosphate with a P2O5-content of 48.0%
[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Geography:  According to the reference used for this inventory, the European average is derived from mean values of several fertiliser plants within Europe. The production of raw materials and/or intermediates outside Europe was taken into account by considering the production technology in the respective country and the relative import shares.
Technology:  Production inventory was derived from detailed literature studies and specifications from the manufacturer, relevant for the European production. Transport specifications of the fertiliser product to the regional department store, which were not included in the reference used for this inventory were complemented by data given in Patyk & Reinhardt (1997).
Time period:  Year when reference used for this inventory was published.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00014491308946345134,co2ToAirInputsProduction,1.8218427225447777,n2OToAirInputsProduction,5.564766513289492e-05,ch4ToAirInputsProductionFossil,0.006118293906836423,ch4ToAirInputsProductionNonFossil,9.158370440579805e-05,noxToAirInputsProduction,0.005866149643389193,so2ToAirInputsProduction,0.015976739811887807,bromochlorodifluoromethaneToAirInputsProduction,5.465096533776552e-09,chlorodifluoromethaneToAirInputsProduction,3.6804351034480944e-08,dichlorodifluoromethaneToAirInputsProduction,1.8635804218031975e-10,112TrichlorotrifluoroethaneToAirInputsProduction,4.0681409555644523e-10,11DichlorotetrafluoroethaneToAirInputsProduction,1.6288210021967112e-08,1112TetrafluoroethaneToAirInputsProduction,8.38050777358365e-10
f91efb8758ca203688a82efaada469d5,9157095f-f43b-446e-bbfe-f92b910351eb,"potassium chloride, as K2O, market for potassium chloride, as K2O",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,3.318621650396767e-05,co2ToAirInputsProduction,0.45235691457404403,n2OToAirInputsProduction,2.3967099741410263e-05,ch4ToAirInputsProductionFossil,0.0013978556719158716,ch4ToAirInputsProductionNonFossil,2.1703071884042937e-05,noxToAirInputsProduction,0.0012912136232943706,so2ToAirInputsProduction,0.0012646097531594943,bromochlorodifluoromethaneToAirInputsProduction,2.86100582314756e-09,chlorodifluoromethaneToAirInputsProduction,1.7321010374631512e-08,dichlorodifluoromethaneToAirInputsProduction,1.102148434347668e-10,112TrichlorotrifluoroethaneToAirInputsProduction,1.7057422548122115e-10,11DichlorotetrafluoroethaneToAirInputsProduction,2.1507394955598907e-09,1112TetrafluoroethaneToAirInputsProduction,1.9147760204993815e-07
3dc3062ee157b588ee8cbcb50e99e01a,4c7b5bb9-fd24-45a1-aa29-4bd69bec4a74,"potassium nitrate, market for potassium nitrate",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.001619957039173114,co2ToAirInputsProduction,0.9393904500427027,n2OToAirInputsProduction,0.005313442466582522,ch4ToAirInputsProductionFossil,0.0024514596674493124,ch4ToAirInputsProductionNonFossil,2.2812641197092198e-05,noxToAirInputsProduction,0.005067400858085651,so2ToAirInputsProduction,0.003820938622595679,bromochlorodifluoromethaneToAirInputsProduction,6.3143128863940436e-09,chlorodifluoromethaneToAirInputsProduction,3.2517316647904336e-08,dichlorodifluoromethaneToAirInputsProduction,1.5158689905030493e-10,112TrichlorotrifluoroethaneToAirInputsProduction,2.5694363024890106e-10,11DichlorotetrafluoroethaneToAirInputsProduction,3.3888837764618775e-09,1112TetrafluoroethaneToAirInputsProduction,8.439517615541145e-08
ca96cdbdd2c2886ddf39211ac8c7f845,022f8783-2b87-4852-8e37-0f90a02ecfc4,"potassium sulfate, as K2O, market for potassium sulfate, as K2O",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00017468488715841616,co2ToAirInputsProduction,1.6338525673899622,n2OToAirInputsProduction,6.825669072262129e-05,ch4ToAirInputsProductionFossil,0.005310736151729919,ch4ToAirInputsProductionNonFossil,5.848014484806862e-05,noxToAirInputsProduction,0.004496535323097663,so2ToAirInputsProduction,0.01189192743300566,bromochlorodifluoromethaneToAirInputsProduction,3.4907897699705636e-09,chlorodifluoromethaneToAirInputsProduction,3.7233798344021687e-08,dichlorodifluoromethaneToAirInputsProduction,2.6166345183049436e-10,112TrichlorotrifluoroethaneToAirInputsProduction,5.510769341696372e-10,11DichlorotetrafluoroethaneToAirInputsProduction,6.950832692316965e-09,1112TetrafluoroethaneToAirInputsProduction,1.9228402195572993e-07
96aed2d19ceac68ef36db4f7d376c15a,52ed048e-deb7-4e5c-93bb-47b047d8a9f8,"agricultural machinery, unspecified, market for agricultural machinery, unspecified",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00033016408568926767,co2ToAirInputsProduction,5.284695487788919,n2OToAirInputsProduction,0.0001192106204896901,ch4ToAirInputsProductionFossil,0.021561393268213606,ch4ToAirInputsProductionNonFossil,0.00015054630759877045,noxToAirInputsProduction,0.010478772253125105,so2ToAirInputsProduction,0.01774162389937797,bromochlorodifluoromethaneToAirInputsProduction,6.979067079662593e-09,chlorodifluoromethaneToAirInputsProduction,1.1733444751543918e-06,dichlorodifluoromethaneToAirInputsProduction,1.184651884430279e-10,112TrichlorotrifluoroethaneToAirInputsProduction,2.3676006269822395e-10,11DichlorotetrafluoroethaneToAirInputsProduction,3.4563485804951976e-08,1112TetrafluoroethaneToAirInputsProduction,8.843414389708341e-09
e9d9f0f8eca5a4dc5476c6f5fc7faa34,33cb594f-dc05-45ce-9f4d-82fe3ac24a6a,"polyethylene, low density, granulate, polyethylene production, low density, granulate","Data are derived from the Eco-profiles of the European plastics industry (PlasticsEurope). Not included are the values reported for: recyclable wastes, amount of air / N2 / O2 consumed, unspecified metal emission to air and to water, mercaptan emission to air, unspecified CFC/HCFC emission to air, dioxin to water. The amount of ""sulphur (bonded)"" is assumed to be included into the amount of raw oil.
[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Geography:  27 European production sites
Technology:  polymerization out of ethylene at high pressure and high temperature
Time period:  time to which data refer",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,5.252068474669168e-07,co2ToAirInputsProduction,1.7048314930536872,n2OToAirInputsProduction,2.8429115087975034e-07,ch4ToAirInputsProductionFossil,0.016207448412617946,ch4ToAirInputsProductionNonFossil,0.000150867763248784,noxToAirInputsProduction,0.003806256928422626,so2ToAirInputsProduction,0.005053125342377139,bromochlorodifluoromethaneToAirInputsProduction,4.163944512613507e-12,chlorodifluoromethaneToAirInputsProduction,9.069453133955327e-11,dichlorodifluoromethaneToAirInputsProduction,3.648807699182837e-13,112TrichlorotrifluoroethaneToAirInputsProduction,3.3897602994240574e-13,11DichlorotetrafluoroethaneToAirInputsProduction,3.0167779376423726e-11,1112TetrafluoroethaneToAirInputsProduction,2.329614255435948e-11
8bef589fa21c3110ae0e435e4bbf0f85,14012fb6-3c2b-434c-8019-5c3b5675f7cc,"limestone, crushed, washed, market for limestone, crushed, washed","In this market, expert judgement was used to develop product specific transport distance estimations.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,5.05352288307637e-06,co2ToAirInputsProduction,0.00530787465498065,n2OToAirInputsProduction,7.06108113580837e-07,ch4ToAirInputsProductionFossil,6.460915573943959e-06,ch4ToAirInputsProductionNonFossil,1.1508999868282052e-07,noxToAirInputsProduction,6.407285115477462e-05,so2ToAirInputsProduction,9.444455713815355e-06,bromochlorodifluoromethaneToAirInputsProduction,2.3564445639228026e-12,chlorodifluoromethaneToAirInputsProduction,9.115874890167745e-11,dichlorodifluoromethaneToAirInputsProduction,8.724683323849016e-14,112TrichlorotrifluoroethaneToAirInputsProduction,2.1151645650435285e-13,11DichlorotetrafluoroethaneToAirInputsProduction,1.3496125670618268e-11,1112TetrafluoroethaneToAirInputsProduction,1.0041271610859166e-11
030a9b885ca8508d717026a73f539de3,83da2cbe-7971-478b-86af-1a1744e40891,"lime, market for lime",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,6.30564569250614e-06,co2ToAirInputsProduction,0.03929455471751002,n2OToAirInputsProduction,1.3345892896618312e-06,ch4ToAirInputsProductionFossil,0.00011680438079476816,ch4ToAirInputsProductionNonFossil,9.377077600261972e-07,noxToAirInputsProduction,0.00012555084663084645,so2ToAirInputsProduction,0.00012220851390694782,bromochlorodifluoromethaneToAirInputsProduction,6.453499004677574e-11,chlorodifluoromethaneToAirInputsProduction,6.134333532123755e-10,dichlorodifluoromethaneToAirInputsProduction,4.0387819851052586e-13,112TrichlorotrifluoroethaneToAirInputsProduction,1.962013181128869e-12,11DichlorotetrafluoroethaneToAirInputsProduction,2.3817707983106575e-10,1112TetrafluoroethaneToAirInputsProduction,2.7063665780122256e-11
6d703d1d64c5798824174f687c8911d6,2c9d89b3-705d-44fd-92ed-e1d604c381c3,"quicklime, milled, loose, market for quicklime, milled, loose","This product is generally considered to be used at the production site.  Therefore, the market does not contain any transport.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,1.3969913653467476e-05,co2ToAirInputsProduction,1.1727387135605647,n2OToAirInputsProduction,6.538130011638346e-06,ch4ToAirInputsProductionFossil,0.0003484007406107325,ch4ToAirInputsProductionNonFossil,3.6641218624237355e-06,noxToAirInputsProduction,0.000711878950564911,so2ToAirInputsProduction,0.0008339983746751561,bromochlorodifluoromethaneToAirInputsProduction,1.4623932114815965e-10,chlorodifluoromethaneToAirInputsProduction,1.5541834689684804e-09,dichlorodifluoromethaneToAirInputsProduction,1.7042824129324235e-12,112TrichlorotrifluoroethaneToAirInputsProduction,4.8834096893276825e-12,11DichlorotetrafluoroethaneToAirInputsProduction,1.0721341774660258e-09,1112TetrafluoroethaneToAirInputsProduction,7.115720753178639e-11
e8aab26ebc95ac28055174ce82b4afb5,18c9e9b0-d569-4a67-bc82-4802124af156,"dolomite, market for dolomite",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,7.980084986257421e-06,co2ToAirInputsProduction,0.043120984538387155,n2OToAirInputsProduction,1.7268943918969685e-06,ch4ToAirInputsProductionFossil,0.00012490744437267424,ch4ToAirInputsProductionNonFossil,1.6584787793304965e-06,noxToAirInputsProduction,0.00015718958417617265,so2ToAirInputsProduction,0.00014404015365248351,bromochlorodifluoromethaneToAirInputsProduction,4.38344844508087e-11,chlorodifluoromethaneToAirInputsProduction,5.932094729842379e-10,dichlorodifluoromethaneToAirInputsProduction,9.819981079863014e-13,112TrichlorotrifluoroethaneToAirInputsProduction,5.89055117658319e-12,11DichlorotetrafluoroethaneToAirInputsProduction,5.930405796595718e-10,1112TetrafluoroethaneToAirInputsProduction,3.976646193871852e-11
bb415d7f49afbe3c0fe6727e40156c7f,64455b8f-5f9c-4253-a617-c1e2418c4fc1,"reinforcing steel, market for reinforcing steel","In this market, expert judgement was used to develop product specific transport distance estimations.",kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0001389170564938073,co2ToAirInputsProduction,2.0206655186833746,n2OToAirInputsProduction,3.435533271613858e-05,ch4ToAirInputsProductionFossil,0.008085782493782378,ch4ToAirInputsProductionNonFossil,2.97360506253749e-05,noxToAirInputsProduction,0.00493201024518581,so2ToAirInputsProduction,0.005675701010479515,bromochlorodifluoromethaneToAirInputsProduction,2.346966015632227e-09,chlorodifluoromethaneToAirInputsProduction,8.34545537896189e-07,dichlorodifluoromethaneToAirInputsProduction,5.6357610312376296e-11,112TrichlorotrifluoroethaneToAirInputsProduction,6.974439277183034e-11,11DichlorotetrafluoroethaneToAirInputsProduction,8.540460067691586e-09,1112TetrafluoroethaneToAirInputsProduction,3.8928632396572415e-10
c1aecb26f97623753c9842751fe76e82,cdf97982-5827-454c-9f6d-a9ee28d799c7,"metal working, average for aluminium product manufacturing, market for metal working, average for aluminium product manufacturing",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00024029596233615273,co2ToAirInputsProduction,4.441749763494558,n2OToAirInputsProduction,0.00010203975507122064,ch4ToAirInputsProductionFossil,0.01781730433700111,ch4ToAirInputsProductionNonFossil,0.002286133902577116,noxToAirInputsProduction,0.009990890320442224,so2ToAirInputsProduction,0.01743249263502551,bromochlorodifluoromethaneToAirInputsProduction,6.44043564510936e-09,chlorodifluoromethaneToAirInputsProduction,4.7965294272931295e-08,dichlorodifluoromethaneToAirInputsProduction,4.0505949898669045e-10,112TrichlorotrifluoroethaneToAirInputsProduction,1.533569792223659e-09,11DichlorotetrafluoroethaneToAirInputsProduction,2.5290817417963156e-08,1112TetrafluoroethaneToAirInputsProduction,1.408372739793716e-09
69783b9defaf17be0dc1ec397bea2032,9c0ffc90-3a2e-499e-8411-5be3f969067f,"concrete, normal, market for concrete, normal","In this market, expert judgement was used to develop product specific transport distance estimations.",cubic meter,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.010040824130579083,co2ToAirInputsProduction,225.3005404316376,n2OToAirInputsProduction,0.00248317338091995,ch4ToAirInputsProductionFossil,0.25176439650872806,ch4ToAirInputsProductionNonFossil,0.0032543583454174656,noxToAirInputsProduction,0.5600628943337296,so2ToAirInputsProduction,0.3058856463523152,bromochlorodifluoromethaneToAirInputsProduction,6.96691772803289e-08,chlorodifluoromethaneToAirInputsProduction,1.6689536073817997e-06,dichlorodifluoromethaneToAirInputsProduction,1.4096226987044591e-09,112TrichlorotrifluoroethaneToAirInputsProduction,1.8740939891341574e-08,11DichlorotetrafluoroethaneToAirInputsProduction,5.187168706743411e-07,1112TetrafluoroethaneToAirInputsProduction,3.32599309576216e-08
668c8034e9b26d6943748bd213c8f41f,cc727334-7ca3-401b-afb7-7e15b19799ad,"sawnwood, softwood, dried (u=20%), planed, market for sawnwood, softwood, dried (u=20%), planed","This is a generic market; the suppliers of this market make available this generic product by redirecting a part of the production of several more specific products. No transport has been considered for the generic product supplied in this market, as the transport modelled in the upstream niche markets for the more specifc products do already account it.",cubic meter,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.011784987413871836,co2ToAirInputsProduction,1535.8773035538993,n2OToAirInputsProduction,0.004480920875764797,ch4ToAirInputsProductionFossil,0.21363714809803705,ch4ToAirInputsProductionNonFossil,0.003286995004677854,noxToAirInputsProduction,0.5255097776000922,so2ToAirInputsProduction,0.22453485802845757,bromochlorodifluoromethaneToAirInputsProduction,8.07638475217829e-08,chlorodifluoromethaneToAirInputsProduction,2.4540133298151283e-06,dichlorodifluoromethaneToAirInputsProduction,3.283964527371211e-09,112TrichlorotrifluoroethaneToAirInputsProduction,1.4264019881387218e-08,11DichlorotetrafluoroethaneToAirInputsProduction,7.797437441845013e-07,1112TetrafluoroethaneToAirInputsProduction,2.1017249841435582e-06
